url,price,lat,long,beds,area,furnished,available
https://vancouver.craigslist.org/pml/apa/d/port-moody-two-bedrooms-two-baths/6908538747.html,2499,49.302250,-122.829570,2,1327,True,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-1-bedroom-basement/6918259163.html,1200,49.190874,-122.828124,1,,False,jun 22
https://vancouver.craigslist.org/rds/apa/d/delta-5-bedroom-house/6913062242.html,3250,49.154343,-122.909962,5,,False,jun 15
https://vancouver.craigslist.org/van/apa/d/boheme-jr-one-bedroom-with-plus-sized/6916045653.html,1675,49.281041,-123.073289,,460,False,jul 1
https://vancouver.craigslist.org/rch/apa/d/surrey-surrey-crescent-beach-single/6918260444.html,2750,49.028740,-122.854488,5,3000,False,jul 15
https://vancouver.craigslist.org/van/apa/d/vancouver-welcome-to-sunset-beach-your/6906885153.html,2480,49.277833,-123.134233,2,815,True,jun 28
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiescabrand-new-2/6918261391.html,2940,49.285929,-123.139757,2,850,False,jul 15
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deluxepropertiesca/6918261688.html,2000,49.326608,-123.119850,1,581,False,aug 1
https://vancouver.craigslist.org/bnc/apa/d/edgewater-hamilton/6915694293.html,1500,49.211352,-122.930170,1,550,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-newly-renovate-1-bedroom/6918261941.html,2000,49.259228,-123.115015,1,458,False,aug 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deluxepropertiesca-new/6918262336.html,1500,49.326608,-123.119850,,500,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-basement/6918257566.html,1400,49.190874,-122.828124,2,,False,jun 22
https://vancouver.craigslist.org/van/apa/d/vancouver-5359-dunbar-3bedroom-1/6918262852.html,2400,49.238440,-123.185317,3,905,True,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deluxepropertiesca/6918263089.html,2885,49.326608,-123.119850,2,863,False,aug 1
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-brand-new-luxury-3-bedroom/6898082361.html,2495,49.218058,-122.593945,3,1500,False,jun 25
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deluxepropertiesca/6904713820.html,4300,49.326608,-123.119850,3,1048,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deluxepropertiesca/6918264218.html,2885,49.326608,-123.119850,2,900,False,aug 1
https://vancouver.craigslist.org/rds/apa/d/aldergrove-executive-two-bedroom/6902271544.html,1375,49.049193,-122.459373,2,1000,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-3-bedrooms-2-bathrooms-on-13/6918264381.html,2800,49.288864,-122.733970,3,1875,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiesca-brand-new/6918261993.html,4100,49.285929,-123.139757,3,1080,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deluxepropertiesca/6907251600.html,3200,49.326608,-123.119850,2,1000,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-unique-townhouse-in-heart-of/6911212007.html,4500,49.270493,-123.147254,2,1300,True,
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deluxepropertiesca-new/6902771305.html,1500,49.326608,-123.119850,,500,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiesca-brand-new/6910652804.html,1925,49.285929,-123.139757,,500,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-suite-with-mountain/6905415253.html,2200,49.262431,-123.082139,2,821,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-one-bedroom-one/6910672799.html,1395,49.345111,-123.067273,1,1200,True,aug 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deluxepropertiesca/6915146484.html,2000,49.326608,-123.119850,1,581,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-brand-new-two-bedroom-basement/6916099537.html,1500,49.206741,-122.829269,2,850,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-harvard-garden-2-bedroom-and-1/6915569373.html,1900,49.079173,-122.823784,2,725,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-gorgeous-spacious-suite-in/6916500753.html,2250,49.269937,-123.155026,1,730,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-stunning-two-level-loft/6905457984.html,1800,49.197447,-122.840990,2,935,False,jun 30
https://vancouver.craigslist.org/bnc/apa/d/burnaby-2-bedroom-apartment-7090-edmond/6918267291.html,2150,49.215085,-122.957287,2,827,True,jun 23
https://vancouver.craigslist.org/pml/apa/d/two-bedrooms-one-bathroom-grand-level/6908063722.html,1250,49.274847,-122.773097,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiescabrand-new-1/6910123812.html,2300,49.285929,-123.139757,1,567,False,jun 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-2-bedroom-apartment-7090-edmond/6916405675.html,2150,49.215085,-122.957287,2,827,True,jun 22
https://vancouver.craigslist.org/rch/apa/d/richmond-luxury-lovely-2-bedflex/6918267104.html,2600,49.179435,-123.120043,,,False,
https://vancouver.craigslist.org/rds/apa/d/surrey-morgan-crossing-living/6914973470.html,2000,49.049020,-122.781717,2,967,False,jun 29
https://vancouver.craigslist.org/pml/apa/d/coquitlam-2-bedroom-2-bathroom-on-22th/6908952262.html,2000,49.282698,-122.796103,2,828,False,jun 10
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-fully-renovated-2/6915831378.html,2300,49.311759,-123.083261,2,772,False,jun 19
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-one-bedroom-junior/6915628029.html,2150,49.276961,-123.128629,1,453,True,jun 20
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-studio-1-year/6918267168.html,1500,49.261853,-123.143863,,,True,jul 2
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-2-bedrooms-2-baths-news/6918272938.html,2000,49.204751,-122.909962,2,820,False,jun 24
https://vancouver.craigslist.org/van/apa/d/vancouver-sleek-jr-1br-flex-room-gym/6916596249.html,1695,49.278688,-123.100011,1,476,True,jun 1
https://vancouver.craigslist.org/rds/apa/d/surrey-above-ground-suite-fireplace/6913426262.html,1395,49.109030,-122.871646,1,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-3-bedroom-east-vancouver/6904213959.html,2500,49.215459,-123.074532,3,1300,False,jun 15
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom/6914556994.html,2050,49.286103,-123.130118,2,780,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-1bedroom-suite/6918268928.html,1250,49.217345,-122.679605,1,800,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-vancouver-downtown-furnished/6916009743.html,2150,49.278784,-123.121984,1,,True,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-bright-spacious-house-for-rent/6918275669.html,2200,49.129903,-122.692617,3,1800,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bed-2-bath-condo-cambria/6896507736.html,2900,49.226072,-123.116379,2,845,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiesca-brand-new/6918281765.html,4100,49.285929,-123.139757,3,1080,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-new-house/6913028388.html,1900,49.213361,-123.123673,2,620,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-br-den/6914403388.html,2320,49.275045,-123.100014,1,840,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-immediately-available-suite/6918280156.html,1500,49.214934,-123.115196,2,750,False,jun 23
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-2-bedroom-laneway/6918281196.html,2000,49.220166,-123.039554,2,1000,False,jun 22
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-deluxepropertiesca/6918282000.html,2000,49.326608,-123.119850,1,581,False,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-basement-suite/6896027205.html,1700,49.216779,-123.102613,2,,False,
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-spacious-2-bedroom-main/6913131577.html,1800,49.358469,-123.090346,2,1100,False,jun 15
https://vancouver.craigslist.org/van/apa/d/vancouver-unobstructed-views-large/6918283486.html,4600,49.280680,-123.138112,2,2678,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bed-2-bath-spacious-unit-at/6909680042.html,2350,49.237341,-123.157108,2,1150,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-deluxepropertiescabrand-new-2/6918282353.html,2940,49.285929,-123.139757,2,850,False,jul 1
https://vancouver.craigslist.org/rch/apa/d/richmond-1br-1-bedroom-1-bath-brand-new/6901288910.html,1400,49.169845,-123.158742,1,380,True,
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-basement/6898869392.html,1400,49.119669,-122.740502,2,,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/one-bedroom-spectacular-view-in-brewery/6918283269.html,1600,49.220100,-122.899800,1,535,False,jul 20
https://vancouver.craigslist.org/pml/apa/d/coquitlam-updated-clean-stroll-to-shops/6913711493.html,2275,49.242231,-122.882981,3,1300,False,aug 1
https://vancouver.craigslist.org/rds/apa/d/langley-one-bedroom-condo-for-rent-open/6912025954.html,1350,49.122633,-122.665413,,580,False,aug 1
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-newer-large-2-bedroom-1/6907874202.html,1595,49.278570,-122.756081,2,980,False,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-carpet-and-lvp-flooring-2/6905242047.html,2100,49.281485,-123.126488,1,554,True,
https://vancouver.craigslist.org/van/apa/d/west-vancouver-west-vancouver-westmount/6912834277.html,13000,49.343062,-123.209953,6,7000,True,jul 15
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-one-bedrooms/6918309060.html,1300,49.230283,-122.894447,1,,False,
https://vancouver.craigslist.org/van/apa/d/west-vancouver-180-unobstructed-view/6918309091.html,12000,49.352805,-123.157296,7,10000,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-3-bedroom-laneway-home-for/6918309691.html,2000,49.232474,-123.081194,3,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-2-bdrm-laneway-house/6906223874.html,2000,49.289811,-123.054284,2,650,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bedroom-2-level-laneway-home/6905704565.html,1400,49.274142,-123.029326,1,,False,jun 15
https://vancouver.craigslist.org/bnc/apa/d/burnaby-2-bedroom-2-bathroom/6912285541.html,2500,49.284646,-123.005814,2,927,True,
https://vancouver.craigslist.org/bnc/apa/d/burnaby-decent-furnished-best-house/6918305201.html,1490,49.215621,-122.991428,1,820,True,jul 31
https://vancouver.craigslist.org/rch/apa/d/richmond-cozy-1-br-studio-suite-facing/6901899069.html,1150,49.162913,-123.170928,1,500,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-garden-suite-dunbar/6902051863.html,2000,49.239485,-123.185320,2,800,True,jun 1
https://vancouver.craigslist.org/rds/apa/d/surrey-south-new-2-bedroom-2-bath-2/6918310459.html,2100,49.056100,-122.830200,2,974,False,jun 23
https://vancouver.craigslist.org/pml/apa/d/coquitlam-large-basement-suite-in/6912435839.html,1600,49.301437,-122.806752,2,1400,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-like-new-1-br/6918310644.html,1850,49.233158,-123.024559,1,565,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-west-point-grey-gem/6918306452.html,1900,49.262945,-123.208849,2,950,False,jul 1
https://vancouver.craigslist.org/rch/apa/d/richmond-br-800ft2-must-see-beautiful/6918315984.html,1900,49.168452,-123.122689,2,800,True,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-stylish-basement-studio-suite/6915838903.html,995,49.287571,-122.757368,1,400,True,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-tate-36-floor-2/6918315138.html,3000,49.277638,-123.125153,2,750,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-bright-vancouver/6900440628.html,2400,49.217446,-123.139498,3,1400,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-bsmt-suite-laundry/6904062374.html,1300,49.138976,-122.817147,2,1100,False,
https://vancouver.craigslist.org/bnc/apa/d/burnaby-fully-furnished-1-bdrm-basement/6915787129.html,1300,49.284604,-123.005934,1,,True,
https://vancouver.craigslist.org/rds/apa/d/surrey-south-1-bdr-condo-for-rent/6918310311.html,1350,49.056100,-122.830200,1,580,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-bright-spacious-2-level-loft/6899217931.html,3200,49.267626,-123.096582,2,1079,False,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-basement-for-rent/6918318973.html,1000,49.142195,-122.816823,1,,False,jun 30
https://vancouver.craigslist.org/van/apa/d/vancouver-garden-level-suite-near/6910550082.html,1750,49.218487,-123.102922,2,710,False,jul 1
https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-706sf-1-bedroom/6918307868.html,1850,49.225286,-123.012374,1,,True,
https://vancouver.craigslist.org/pml/apa/d/port-moody-beautiful-2-bed-1-bath-unit/6918311014.html,2050,49.284543,-122.829933,2,860,True,jun 22
https://vancouver.craigslist.org/nvn/apa/d/whistler-whistler-blackcomb-3-bedroom-3/6910522486.html,6000,50.081933,-122.989823,3,,True,sep 1
https://vancouver.craigslist.org/van/apa/d/vancouver-1-bed-1-bath-rental-unit-with/6902757914.html,1495,49.256288,-123.158797,1,,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-plus-den-in/6918320189.html,1900,49.229781,-123.155851,1,650,False,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-white-rock-renovated-house-for/6910053953.html,4300,49.040916,-122.858248,4,3842,True,jun 12
https://vancouver.craigslist.org/van/apa/d/vancouver-clean-big-patio-laundry/6914820086.html,1800,49.256669,-123.099841,1,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-penthouse-unique-4-car/6914747922.html,5000,49.268236,-123.149726,2,,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-big-fireplace-2-balconies/6914810116.html,3500,49.261806,-123.142276,2,,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-townhouse-fireplace-unique/6914812309.html,2200,49.247369,-123.185097,1,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-top-floor-kitsilano-character/6914813117.html,3500,49.264030,-123.161708,2,,False,sep 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bed-2-bath-park-place-king/6899577440.html,1850,49.191441,-122.846721,2,900,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-huge-patio-fireplace-laundry/6914810653.html,3400,49.261806,-123.142276,2,,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-luxurious-house/6906246098.html,6500,49.358759,-123.136504,6,6312,True,aug 1
https://vancouver.craigslist.org/rds/apa/d/delta-excellent-large-6-bedroom-family/6918319265.html,3500,49.085219,-123.092784,6,3302,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/delta-newly-renovated-5-bedroom-home/6918315166.html,3200,49.171527,-122.902726,5,2162,False,jun 22
https://vancouver.craigslist.org/van/apa/d/vancouver-penthouse-furnished-unique/6914820543.html,5000,49.268107,-123.149237,2,,True,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-kitsilano-big-renovated/6914816871.html,3500,49.265691,-123.156937,2,,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-stunning-fireplace-patios/6914818124.html,3500,49.261806,-123.142276,2,,False,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-ubc-furnished-one-bedroom/6915672455.html,950,49.234894,-123.200191,1,300,True,jul 16
https://vancouver.craigslist.org/van/apa/d/2-bedroom-furnished-bsmt-suite-for-rent/6918320817.html,1650,49.223803,-123.099803,2,750,True,jul 8
https://vancouver.craigslist.org/pml/apa/d/coquitlam-coquitlam-burquitlam-skytrain/6915677457.html,1450,49.262210,-122.885332,1,,True,aug 1
https://vancouver.craigslist.org/van/apa/d/vancouver-penthouse-furnished-unique/6914743021.html,5000,49.267956,-123.149734,2,,True,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-renovated-2-bedroom-for/6904966484.html,2600,49.328593,-123.122182,2,,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-3-bedrs-and-2-baths-house/6918323717.html,2600,49.263106,-122.800514,3,1820,False,"jul 1, 2018"
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-renovated-2-bedroom-for/6915323036.html,2600,49.328593,-123.122182,2,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/delta-excellent-large-6-bedroom-family/6918319226.html,3500,49.085219,-123.092784,6,3302,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-2-bedroom-central/6918324144.html,1580,49.322297,-123.075371,,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/langley-beautiful-condo-in-the-heart-of/6918324493.html,1850,49.108561,-122.668300,2,960,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-489-southborough-drive/6912067660.html,2390,49.349488,-123.129908,2,1800,False,jun 15
https://vancouver.craigslist.org/bnc/apa/d/burnaby-nelson-ave-burnaby/6911647318.html,2690,49.230913,-122.994209,2,843,False,jun 13
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-brand-new-one-bedroom/6915173231.html,1800,49.198534,-122.915542,1,,False,jun 22
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-generous-like-brand-new/6915909702.html,2250,49.281460,-122.753308,3,1300,False,jul 31
https://vancouver.craigslist.org/van/apa/d/vancouver-4-br-2-ba-furnished-upstairs/6902803298.html,2800,49.212658,-123.098090,4,1500,True,jul 1
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-3-bed-2-full-bath-pets/6915054806.html,2400,49.228110,-122.582271,3,1600,False,jun 18
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-penthouse-2-bedroom/6916774102.html,1800,49.206390,-122.922961,2,,False,jun 21
https://vancouver.craigslist.org/rch/apa/d/richmond-3-br-whole-house-for-rent/6918327720.html,2600,49.141678,-123.117756,3,1580,False,jun 23
https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-bright-vancouver/6904721139.html,2400,49.217737,-123.137856,3,1400,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-large-bedroom-basement-suite/6914463524.html,1500,49.107509,-122.759858,2,1250,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/delta-newly-renovated-5-bedroom-home/6918315185.html,3200,49.171527,-122.902726,5,2162,False,jun 22
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-2-bedroom-2/6910939284.html,2700,49.283367,-123.040943,2,828,True,jun 12
https://vancouver.craigslist.org/rds/apa/d/surrey-we-need-to-be-out-by-july-1st/6918329030.html,1200,49.195258,-122.856429,,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-excellent-3-bedroom-home-on/6910937674.html,2700,49.155425,-122.699937,3,2600,False,jun 15
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-generous-like-brand-new/6900930053.html,1400,49.281460,-122.753308,2,,False,jun 30
https://vancouver.craigslist.org/rds/apa/d/surrey-excellent-3-bedroom-home-on/6910937653.html,2700,49.155425,-122.699937,3,2600,False,jun 15
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-br-1-bedroom-condo/6915662510.html,1700,49.203114,-122.915252,1,600,True,jul 1
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-rare-beautiful-brand-new/6910942156.html,2495,49.219600,-122.616400,3,1500,False,jun 26
https://vancouver.craigslist.org/van/apa/d/vancouver-two-bedroom-laneway-house-for/6918327339.html,1700,49.217905,-123.064639,2,800,False,jun 22
https://vancouver.craigslist.org/bnc/apa/d/mission-sg-ft-executive-ground-level/6916672575.html,1249,49.152447,-122.317885,1,1000,False,aug 1
https://vancouver.craigslist.org/rds/apa/d/surrey-new-one-bedroom-executive/6918340203.html,1200,49.145527,-122.758083,1,800,False,jun 1
https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-renovated-main-floor/6918341029.html,2300,49.220589,-122.694509,3,1200,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/port-coquitlam-1-bedroom-basement-suite/6918341671.html,1050,49.241892,-122.783190,1,700,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-2-bedroom-1-den-apt-near/6916122205.html,3000,49.279280,-123.117173,2,810,True,jul 10
https://vancouver.craigslist.org/bnc/apa/d/burnaby-1-bedroom-suite-up-for-rent/6918342101.html,1200,49.222597,-122.932116,1,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-basement-suite-for-rent/6912591292.html,1250,49.142165,-122.803196,2,,False,jul 1
https://vancouver.craigslist.org/rch/apa/d/richmond-3-br-whole-house-for-rent/6910744434.html,2600,49.141525,-123.117759,3,1580,False,jun 15
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-2-bedroom-townhouse-for/6897611863.html,3000,49.331896,-123.110218,2,825,True,jun 17
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-rare-beautiful-brand-new/6910942141.html,2495,49.219600,-122.616400,3,1500,False,jun 26
https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-2-bedroom-2/6910939260.html,2700,49.283367,-123.040943,2,828,True,jun 12
https://vancouver.craigslist.org/van/apa/d/vancouver-4-br-main-floor-upstairs/6915143469.html,2180,49.233441,-123.068670,4,1600,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-spectacular-townhome-in-heart-of/6918345149.html,2100,49.107761,-122.736514,2,,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-whole-house/6918345394.html,3200,49.220418,-122.694639,4,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-lovely-2br-yaletown-townhouse/6918340050.html,4000,49.277825,-123.117775,2,1200,True,jul 15
https://vancouver.craigslist.org/rds/apa/d/surrey-two-bedroom-basement-for-rent/6918345823.html,1200,49.106335,-122.817869,,,False,
https://vancouver.craigslist.org/pml/apa/d/maple-ridge-basement-suite-for-rent/6898050426.html,1300,49.195379,-122.554889,2,1200,False,may 31
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-fitness-facility/6906130788.html,2200,49.281485,-123.126488,1,549,True,
https://vancouver.craigslist.org/bnc/apa/d/burnaby-north-burnaby-2-bedroom-ground/6914158280.html,1600,49.256774,-122.931776,2,800,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-downtown-central-location/6905765719.html,2250,49.287228,-123.115028,,601,True,jun 7
https://vancouver.craigslist.org/pml/apa/d/pitt-meadows-new-basement-suite/6918343388.html,1200,49.220418,-122.694639,1,,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/coquitlam-2-br-1-bath-near-inlet-center/6918349077.html,1450,49.274682,-122.825514,2,1200,False,
https://vancouver.craigslist.org/bnc/apa/d/new-westminster-brand-new-best-1-bdrm/6918350739.html,1800,49.198970,-122.917161,1,593,False,jun 23
https://vancouver.craigslist.org/van/apa/d/vancouver-newly-renovated-2-br-incl/6918345664.html,1900,49.226142,-123.071742,2,900,True,
https://vancouver.craigslist.org/rds/apa/d/surrey-1-bedroom-suite-for-rent/6901270819.html,1000,49.182526,-122.782076,1,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/the-private-place-close-to-ubc-downtown/6905209012.html,1280,49.246882,-123.182144,1,850,False,jul 1
https://vancouver.craigslist.org/rch/apa/d/richmond-central-richmond-bright-and/6918351477.html,1500,49.166435,-123.129208,2,880,False,jun 22
https://vancouver.craigslist.org/van/apa/d/vancouver-family-home-in-arbutus/6918348039.html,5000,49.252512,-123.157082,4,2600,False,
https://vancouver.craigslist.org/rch/apa/d/richmond-1-bedroom-basement/6904974149.html,1100,49.134544,-123.119150,1,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-one-bedroom-basement-for-rent/6913356398.html,1000,49.182526,-122.782076,1,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-white-rock-house-for-rent/6918352733.html,4200,49.060183,-122.825743,4,3440,False,
https://vancouver.craigslist.org/rds/apa/d/delta-northeast-delta-rise-1-bedroom/6918353185.html,1800,49.155100,-122.912400,,,True,
https://vancouver.craigslist.org/van/apa/d/vancouver-excellent-location-downtown/6916696000.html,2050,49.279439,-123.120089,1,,True,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-3br-den/6911585858.html,2350,49.038346,-122.768269,3,1450,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-for-rent-3-bed-upstairs-68th-ave/6916796364.html,2300,49.122958,-122.872071,3,1700,False,jun 21
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-2-bedroom-laneway/6918353577.html,2275,49.224512,-123.088167,2,,True,jul 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-suite-for-rent/6918353752.html,1400,49.125787,-122.731225,2,,False,jul 1
https://vancouver.craigslist.org/rds/apa/d/langley-willoughby-by-78b-209-st-2br/6908323823.html,1865,49.178431,-122.644050,2,,False,jun 9
https://vancouver.craigslist.org/bnc/apa/d/burnaby-desirable-two-bedroom-and-den/6899719429.html,2250,49.264000,-122.936900,2,942,False,
https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-1-bedroom-basement/6918355482.html,950,49.250706,-123.167844,1,,True,
https://vancouver.craigslist.org/bnc/apa/d/burnaby-two-bedroom-townhouse-for-rent/6913660331.html,2400,49.263865,-122.950855,2,1200,False,jul 15
https://vancouver.craigslist.org/rds/apa/d/delta-1-bedroom-ground-level-suite/6918356728.html,875,49.131777,-122.893552,1,,False,jul 1
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-dollarton-furnished/6918356997.html,3900,49.308068,-122.952959,6,,True,sep 1
https://vancouver.craigslist.org/rds/apa/d/surrey-2-br-1-br-july-1st/6918351797.html,1,49.150331,-122.818007,,,False,jul 1
https://vancouver.craigslist.org/pml/apa/d/1-bed-and-den-minutes-away-from-downtown/6901036898.html,1375,49.217435,-122.572175,2,765,True,apr 1
https://vancouver.craigslist.org/rch/apa/d/abbotsford-11-acre-farm-for-lease-in/6918357558.html,4500,49.057823,-122.362652,,,False,
https://vancouver.craigslist.org/rds/apa/d/langley-yorkson-willoughby-by-207th-and/6906598849.html,1750,49.149746,-122.645689,1,,False,jun 6
https://vancouver.craigslist.org/pml/apa/d/port-moody-unfurnished-2-bedroom-1/6918358016.html,1800,49.281707,-122.822142,2,900,True,jul 1
https://vancouver.craigslist.org/pml/apa/d/port-moody-unfurnished-2-bedroom-1/6918358164.html,1800,49.281707,-122.822142,2,900,True,jul 1
https://vancouver.craigslist.org/bnc/apa/d/coquitlam-750-furnished-bedroom-near/6916292421.html,750,49.261933,-122.857606,1,,True,jun 2
https://vancouver.craigslist.org/rds/apa/d/surrey-2-bedroom-for-rent-in-fleetwood/6918357722.html,1250,49.151539,-122.755058,2,,False,jul 1
https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-2br-laneway-house/6916489418.html,2200,49.241465,-123.169812,2,800,False,apr 30
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-brand-new-one-bedroom/6900534112.html,2400,49.338273,-123.103173,1,730,False,
https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-north-vancouver-on/6908215372.html,2395,49.317700,-123.085990,2,,False,jun 9
